thresh_c,kernel_size,size_thresh,epsilon,Avg Loss,Success_Rate,Successful,Good_Detections,Good_Rate
7,3,10000,0.03,19.42386,0.8625,345,285,0.7125
7,3,10000,0.04,19.42386,0.8625,345,285,0.7125
7,3,10000,0.05,19.423862,0.8625,345,285,0.7125
7,3,10000,0.06,19.423862,0.8625,345,285,0.7125
7,3,15000,0.01,28.534605,0.85,340,268,0.67
7,3,15000,0.02,22.793112,0.87,348,286,0.715
7,3,15000,0.03,19.423862,0.8625,345,285,0.7125
7,3,15000,0.04,19.42386,0.8625,345,285,0.7125
7,3,15000,0.05,19.423862,0.8625,345,285,0.7125
7,3,15000,0.06,19.423862,0.8625,345,285,0.7125
7,3,20000,0.01,28.534601,0.85,340,268,0.67
7,3,20000,0.02,21.82963,0.8675,347,286,0.715
7,3,20000,0.03,19.423859,0.8625,345,285,0.7125
7,3,20000,0.04,19.423862,0.8625,345,285,0.7125
7,3,20000,0.05,19.42386,0.8625,345,285,0.7125
7,3,20000,0.06,19.42386,0.8625,345,285,0.7125
7,5,5000,0.01,27.78666,0.8825,353,280,0.7
7,5,5000,0.02,79.81214,0.9275,371,237,0.5925
7,5,5000,0.03,75.75343,0.9325,373,240,0.6
7,5,5000,0.04,73.177055,0.9325,373,242,0.605
7,5,5000,0.05,73.96052,0.935,374,242,0.605
7,5,5000,0.06,25.278414,0.935,374,295,0.7375
7,5,10000,0.01,27.786654,0.8825,353,280,0.7
7,5,10000,0.02,76.60255,0.9225,369,237,0.5925
7,5,10000,0.03,75.75343,0.9325,373,240,0.6
7,5,10000,0.04,72.36689,0.93,372,242,0.605
7,5,10000,0.05,71.54306,0.9275,371,242,0.605
7,5,10000,0.06,22.770447,0.9275,371,295,0.7375
7,5,15000,0.01,27.786655,0.8825,353,280,0.7
7,5,15000,0.02,76.60255,0.9225,369,237,0.5925
7,5,15000,0.03,74.6824,0.925,370,240,0.6
7,5,15000,0.04,72.01613,0.925,370,242,0.605
7,5,15000,0.05,70.93957,0.9225,369,242,0.605
7,5,15000,0.06,21.346605,0.92,368,295,0.7375
7,5,20000,0.01,26.068184,0.8775,351,280,0.7
7,5,20000,0.02,74.300705,0.915,366,237,0.5925
7,5,20000,0.03,73.22353,0.92,368,240,0.6
7,5,20000,0.04,71.47742,0.92,368,242,0.605
7,5,20000,0.05,70.36702,0.9175,367,242,0.605
7,5,20000,0.06,21.346607,0.92,368,295,0.7375
7,7,5000,0.01,10.613589,0.815,326,280,0.7
7,7,5000,0.02,93.62625,0.9125,365,225,0.5625
7,7,5000,0.03,114.78952,0.9575,383,213,0.5325
7,7,5000,0.04,84.72515,0.95,380,239,0.5975
7,7,5000,0.05,74.558014,0.9475,379,246,0.615
7,7,5000,0.06,72.041885,0.94,376,246,0.615
7,7,10000,0.01,10.613589,0.815,326,280,0.7
7,7,10000,0.02,93.62627,0.9125,365,225,0.5625
7,7,10000,0.03,114.12345,0.9525,381,213,0.5325
7,7,10000,0.04,78.19828,0.93,372,239,0.5975
7,7,10000,0.05,71.816986,0.9375,375,246,0.615
7,7,10000,0.06,71.37934,0.9375,375,246,0.615
7,7,15000,0.01,10.613589,0.815,326,280,0.7
7,7,15000,0.02,92.174095,0.9075,363,225,0.5625
7,7,15000,0.03,112.92223,0.9475,379,213,0.5325
7,7,15000,0.04,78.19829,0.93,372,239,0.5975
7,7,15000,0.05,71.60002,0.935,374,246,0.615
7,7,15000,0.06,71.37934,0.9375,375,246,0.615
7,7,20000,0.01,10.61359,0.815,326,280,0.7
7,7,20000,0.02,91.41622,0.905,362,225,0.5625
7,7,20000,0.03,110.39965,0.94,376,213,0.5325
7,7,20000,0.04,77.54471,0.9275,371,239,0.5975
7,7,20000,0.05,70.89744,0.93,372,246,0.615
7,7,20000,0.06,70.269585,0.9275,371,246,0.615
7,9,5000,0.01,13.485779,0.775,310,264,0.66
7,9,5000,0.02,78.35571,0.89,356,239,0.5975
7,9,5000,0.03,126.95667,0.945,378,211,0.5275
7,9,5000,0.04,125.242195,0.9475,379,212,0.53
7,9,5000,0.05,122.71595,0.945,378,213,0.5325
7,9,5000,0.06,118.595505,0.94,376,213,0.5325
7,9,10000,0.01,13.262163,0.7725,309,264,0.66
7,9,10000,0.02,76.508385,0.88,352,239,0.5975
7,9,10000,0.03,124.06681,0.9375,375,211,0.5275
7,9,10000,0.04,121.955284,0.9325,373,212,0.53
7,9,10000,0.05,120.534904,0.935,374,213,0.5325
7,9,10000,0.06,117.91965,0.9375,375,213,0.5325
7,9,15000,0.01,13.262161,0.7725,309,264,0.66
7,9,15000,0.02,76.508385,0.88,352,239,0.5975
7,9,15000,0.03,123.95824,0.9375,375,211,0.5275
7,9,15000,0.04,121.20285,0.93,372,212,0.53
7,9,15000,0.05,119.264595,0.93,372,213,0.5325
7,9,15000,0.06,117.91965,0.9375,375,213,0.5325
7,9,20000,0.01,13.262161,0.7725,309,264,0.66
7,9,20000,0.02,74.900505,0.875,350,239,0.5975
7,9,20000,0.03,121.61196,0.9275,371,211,0.5275
7,9,20000,0.04,120.04973,0.925,370,212,0.53
7,9,20000,0.05,118.669266,0.9275,371,213,0.5325
7,9,20000,0.06,117.91965,0.9375,375,213,0.5325
10,3,5000,0.01,27.582409,0.69,276,216,0.54
10,3,5000,0.02,40.110405,0.7225,289,210,0.525
10,3,5000,0.03,29.379803,0.6975,279,210,0.525
10,3,5000,0.04,29.143078,0.6975,279,210,0.525
10,3,5000,0.05,29.113035,0.6975,279,209,0.5225
10,3,5000,0.06,29.618523,0.7,280,209,0.5225
10,3,10000,0.01,26.805979,0.6875,275,216,0.54
10,3,10000,0.02,38.685932,0.7175,287,210,0.525
10,3,10000,0.03,28.618221,0.695,278,210,0.525
10,3,10000,0.04,28.380648,0.695,278,210,0.525
10,3,10000,0.05,28.350494,0.695,278,209,0.5225
10,3,10000,0.06,28.350494,0.695,278,209,0.5225
10,3,15000,0.01,26.80598,0.6875,275,216,0.54
10,3,15000,0.02,34.485573,0.7075,283,210,0.525
10,3,15000,0.03,28.618223,0.695,278,210,0.525
10,3,15000,0.04,28.380648,0.695,278,210,0.525
10,3,15000,0.05,28.350496,0.695,278,209,0.5225
10,3,15000,0.06,28.350496,0.695,278,209,0.5225
10,3,20000,0.01,26.419258,0.685,274,216,0.54
10,3,20000,0.02,28.319668,0.6925,277,210,0.525
10,3,20000,0.03,28.242233,0.6925,277,210,0.525
10,3,20000,0.04,28.003801,0.6925,277,210,0.525
10,3,20000,0.05,27.973541,0.6925,277,209,0.5225
10,3,20000,0.06,27.973543,0.6925,277,209,0.5225
10,5,5000,0.01,46.824722,0.7175,287,209,0.5225
10,5,5000,0.02,82.439384,0.7775,311,186,0.465
10,5,5000,0.03,42.208424,0.7875,315,225,0.5625
10,5,5000,0.04,41.947655,0.7925,317,225,0.5625
10,5,5000,0.05,41.069572,0.8,320,225,0.5625
10,5,5000,0.06,41.485912,0.7975,319,225,0.5625
10,5,10000,0.01,46.82472,0.7175,287,209,0.5225
10,5,10000,0.02,80.06442,0.77,308,186,0.465
10,5,10000,0.03,37.49955,0.7725,309,225,0.5625
10,5,10000,0.04,37.76038,0.7775,311,225,0.5625
10,5,10000,0.05,35.896088,0.7825,313,225,0.5625
10,5,10000,0.06,36.790634,0.7825,313,225,0.5625
10,5,15000,0.01,44.87379,0.7125,285,209,0.5225
10,5,15000,0.02,74.17463,0.7525,301,186,0.465
10,5,15000,0.03,33.99216,0.7625,305,225,0.5625
10,5,15000,0.04,36.13324,0.7725,309,225,0.5625
10,5,15000,0.05,35.501785,0.78,312,225,0.5625
10,5,15000,0.06,36.790638,0.7825,313,225,0.5625
10,5,20000,0.01,43.77048,0.71,284,209,0.5225
10,5,20000,0.02,73.22783,0.75,300,186,0.465
10,5,20000,0.03,33.99216,0.7625,305,225,0.5625
10,5,20000,0.04,34.24712,0.7675,307,225,0.5625
10,5,20000,0.05,35.17913,0.7775,311,225,0.5625
10,5,20000,0.06,36.790634,0.7825,313,225,0.5625
10,7,5000,0.01,17.738697,0.715,286,219,0.5475
10,7,5000,0.02,90.85512,0.8025,321,177,0.4425
10,7,5000,0.03,100.801476,0.8675,347,177,0.4425
10,7,5000,0.04,102.7999,0.875,350,175,0.4375
10,7,5000,0.05,99.792404,0.8775,351,177,0.4425
10,7,5000,0.06,95.47165,0.8625,345,180,0.45
10,7,10000,0.01,17.738697,0.715,286,219,0.5475
10,7,10000,0.02,88.776215,0.7925,317,177,0.4425
10,7,10000,0.03,94.74331,0.84,336,177,0.4425
10,7,10000,0.04,96.92738,0.8475,339,175,0.4375
10,7,10000,0.05,92.92112,0.845,338,177,0.4425
10,7,10000,0.06,90.536446,0.835,334,180,0.45
10,7,15000,0.01,17.738699,0.715,286,219,0.5475
10,7,15000,0.02,85.63216,0.7825,313,177,0.4425
10,7,15000,0.03,89.66252,0.8225,329,177,0.4425
10,7,15000,0.04,91.3955,0.8275,331,175,0.4375
10,7,15000,0.05,89.74909,0.83,332,177,0.4425
10,7,15000,0.06,88.94012,0.8275,331,180,0.45
10,7,20000,0.01,17.738697,0.715,286,219,0.5475
10,7,20000,0.02,84.55307,0.78,312,177,0.4425
10,7,20000,0.03,89.106186,0.815,326,177,0.4425
10,7,20000,0.04,89.57176,0.82,328,175,0.4375
10,7,20000,0.05,88.09359,0.82,328,177,0.4425
10,7,20000,0.06,88.170135,0.8225,329,180,0.45
10,9,5000,0.01,26.301392,0.7125,285,213,0.5325
10,9,5000,0.02,93.447266,0.8225,329,178,0.445
10,9,5000,0.03,117.98375,0.9075,363,180,0.45
10,9,5000,0.04,100.40691,0.9025,361,180,0.45
10,9,5000,0.05,94.64737,0.89,356,180,0.45
10,9,5000,0.06,95.84001,0.8825,353,180,0.45
10,9,10000,0.01,25.533987,0.71,284,213,0.5325
10,9,10000,0.02,89.00321,0.805,322,178,0.445
10,9,10000,0.03,113.75661,0.89,356,180,0.45
10,9,10000,0.04,94.73726,0.88,352,180,0.45
10,9,10000,0.05,92.35519,0.8775,351,180,0.45
10,9,10000,0.06,89.49647,0.8575,343,180,0.45
10,9,15000,0.01,25.533989,0.71,284,213,0.5325
10,9,15000,0.02,88.15574,0.8025,321,178,0.445
10,9,15000,0.03,110.57185,0.875,350,180,0.45
10,9,15000,0.04,90.18381,0.8575,343,180,0.45
10,9,15000,0.05,88.23945,0.855,342,180,0.45
10,9,15000,0.06,85.301056,0.835,334,180,0.45
10,9,20000,0.01,25.533987,0.71,284,213,0.5325
10,9,20000,0.02,86.26803,0.7975,319,178,0.445
10,9,20000,0.03,90.59264,0.8375,335,180,0.45
10,9,20000,0.04,87.796364,0.8475,339,180,0.45
10,9,20000,0.05,84.999435,0.8425,337,180,0.45
10,9,20000,0.06,82.59173,0.8225,329,180,0.45
15,3,5000,0.01,20.288536,0.4725,189,155,0.3875
15,3,5000,0.02,20.306425,0.4725,189,155,0.3875
15,3,5000,0.03,20.306423,0.4725,189,155,0.3875
15,3,5000,0.04,20.306425,0.4725,189,155,0.3875
15,3,5000,0.05,20.306425,0.4725,189,155,0.3875
15,3,5000,0.06,20.306423,0.4725,189,155,0.3875
15,3,10000,0.01,20.288536,0.4725,189,155,0.3875
15,3,10000,0.02,20.306425,0.4725,189,155,0.3875
15,3,10000,0.03,20.306423,0.4725,189,155,0.3875
15,3,10000,0.04,20.306425,0.4725,189,155,0.3875
15,3,10000,0.05,20.306423,0.4725,189,155,0.3875
15,3,10000,0.06,20.306423,0.4725,189,155,0.3875
15,3,15000,0.01,20.288536,0.4725,189,155,0.3875
15,3,15000,0.02,20.306423,0.4725,189,155,0.3875
15,3,15000,0.03,20.306425,0.4725,189,155,0.3875
15,3,15000,0.04,20.306425,0.4725,189,155,0.3875
15,3,15000,0.05,20.306423,0.4725,189,155,0.3875
15,3,15000,0.06,20.306425,0.4725,189,155,0.3875
15,3,20000,0.01,20.288536,0.4725,189,155,0.3875
15,3,20000,0.02,20.306423,0.4725,189,155,0.3875
15,3,20000,0.03,20.306423,0.4725,189,155,0.3875
15,3,20000,0.04,20.306423,0.4725,189,155,0.3875
15,3,20000,0.05,20.306423,0.4725,189,155,0.3875
15,3,20000,0.06,20.306423,0.4725,189,155,0.3875
15,5,5000,0.01,24.966513,0.495,198,158,0.395
15,5,5000,0.02,35.30614,0.5175,207,152,0.38
15,5,5000,0.03,31.288393,0.5125,205,151,0.3775
15,5,5000,0.04,34.08925,0.52,208,151,0.3775
15,5,5000,0.05,33.86635,0.52,208,151,0.3775
15,5,5000,0.06,33.581635,0.52,208,153,0.3825
15,5,10000,0.01,24.96651,0.495,198,158,0.395
15,5,10000,0.02,33.33465,0.5125,205,152,0.38
15,5,10000,0.03,31.288393,0.5125,205,151,0.3775
15,5,10000,0.04,30.972832,0.5125,205,151,0.3775
15,5,10000,0.05,29.731886,0.51,204,151,0.3775
15,5,10000,0.06,29.441591,0.51,204,153,0.3825
15,5,15000,0.01,23.321486,0.4925,197,158,0.395
15,5,15000,0.02,30.278126,0.5075,203,152,0.38
15,5,15000,0.03,29.731888,0.51,204,151,0.3775
15,5,15000,0.04,30.972832,0.5125,205,151,0.3775
15,5,15000,0.05,29.731888,0.51,204,151,0.3775
15,5,15000,0.06,29.441591,0.51,204,153,0.3825
15,5,20000,0.01,23.321487,0.4925,197,158,0.395
15,5,20000,0.02,30.278128,0.5075,203,152,0.38
15,5,20000,0.03,29.731884,0.51,204,151,0.3775
15,5,20000,0.04,30.972832,0.5125,205,151,0.3775
15,5,20000,0.05,29.731886,0.51,204,151,0.3775
15,5,20000,0.06,29.441591,0.51,204,153,0.3825
15,7,5000,0.01,25.111433,0.4975,199,156,0.39
15,7,5000,0.02,75.752396,0.575,230,149,0.3725
15,7,5000,0.03,58.542244,0.5975,239,160,0.4
15,7,5000,0.04,47.958366,0.595,238,161,0.4025
15,7,5000,0.05,47.8506,0.6,240,161,0.4025
15,7,5000,0.06,47.733032,0.5925,237,161,0.4025
15,7,10000,0.01,25.111433,0.4975,199,156,0.39
15,7,10000,0.02,69.23085,0.56,224,149,0.3725
15,7,10000,0.03,38.369453,0.5625,225,160,0.4
15,7,10000,0.04,37.041126,0.57,228,161,0.4025
15,7,10000,0.05,38.97314,0.5725,229,161,0.4025
15,7,10000,0.06,39.818222,0.5725,229,161,0.4025
15,7,15000,0.01,25.111433,0.4975,199,156,0.39
15,7,15000,0.02,67.96413,0.5575,223,149,0.3725
15,7,15000,0.03,36.21418,0.5575,223,160,0.4
15,7,15000,0.04,34.9027,0.565,226,161,0.4025
15,7,15000,0.05,36.861156,0.5675,227,161,0.4025
15,7,15000,0.06,37.577442,0.565,226,161,0.4025
15,7,20000,0.01,25.111437,0.4975,199,156,0.39
15,7,20000,0.02,67.96413,0.5575,223,149,0.3725
15,7,20000,0.03,35.01972,0.555,222,160,0.4
15,7,20000,0.04,34.902706,0.565,226,161,0.4025
15,7,20000,0.05,35.763535,0.565,226,161,0.4025
15,7,20000,0.06,36.47813,0.5625,225,161,0.4025
15,9,5000,0.01,22.191187,0.49,196,153,0.3825
15,9,5000,0.02,67.19358,0.6175,247,158,0.395
15,9,5000,0.03,112.48404,0.6775,271,147,0.3675
15,9,5000,0.04,102.59017,0.705,282,153,0.3825
15,9,5000,0.05,59.688614,0.685,274,165,0.4125
15,9,5000,0.06,52.06378,0.67,268,166,0.415
15,9,10000,0.01,20.585648,0.485,194,153,0.3825
15,9,10000,0.02,54.13091,0.58,232,158,0.395
15,9,10000,0.03,99.65912,0.635,254,147,0.3675
15,9,10000,0.04,85.5555,0.65,260,153,0.3825
15,9,10000,0.05,47.30415,0.6475,259,165,0.4125
15,9,10000,0.06,40.78354,0.6375,255,166,0.415
15,9,15000,0.01,20.585648,0.485,194,153,0.3825
15,9,15000,0.02,48.160965,0.5675,227,158,0.395
15,9,15000,0.03,94.516556,0.62,248,147,0.3675
15,9,15000,0.04,82.171104,0.64,256,153,0.3825
15,9,15000,0.05,41.221344,0.63,252,165,0.4125
15,9,15000,0.06,37.98323,0.625,250,166,0.415
15,9,20000,0.01,20.585648,0.485,194,153,0.3825
15,9,20000,0.02,45.363735,0.5625,225,158,0.395
15,9,20000,0.03,90.28383,0.6075,243,147,0.3675
15,9,20000,0.04,63.318756,0.6025,241,153,0.3825
15,9,20000,0.05,36.883106,0.615,246,165,0.4125
15,9,20000,0.06,36.28539,0.62,248,166,0.415
20,3,5000,0.01,18.329792,0.295,118,108,0.27
20,3,5000,0.02,18.329792,0.295,118,108,0.27
20,3,5000,0.03,18.329792,0.295,118,108,0.27
20,3,5000,0.04,18.329792,0.295,118,108,0.27
20,3,5000,0.05,18.329792,0.295,118,108,0.27
20,3,5000,0.06,18.329792,0.295,118,108,0.27
20,3,10000,0.01,18.329792,0.295,118,108,0.27
20,3,10000,0.02,18.329792,0.295,118,108,0.27
20,3,10000,0.03,18.329792,0.295,118,108,0.27
20,3,10000,0.04,18.329792,0.295,118,108,0.27
20,3,10000,0.05,18.329794,0.295,118,108,0.27
20,3,10000,0.06,18.329792,0.295,118,108,0.27
20,3,15000,0.01,18.329794,0.295,118,108,0.27
20,3,15000,0.02,18.329792,0.295,118,108,0.27
20,3,15000,0.03,18.329792,0.295,118,108,0.27
20,3,15000,0.04,18.329792,0.295,118,108,0.27
20,3,15000,0.05,18.329794,0.295,118,108,0.27
20,3,15000,0.06,18.329792,0.295,118,108,0.27
20,3,20000,0.01,18.329792,0.295,118,108,0.27
20,3,20000,0.02,18.329792,0.295,118,108,0.27
20,3,20000,0.03,18.329792,0.295,118,108,0.27
20,3,20000,0.04,18.329792,0.295,118,108,0.27
20,3,20000,0.05,18.329792,0.295,118,108,0.27
20,3,20000,0.06,18.329792,0.295,118,108,0.27
20,5,5000,0.01,32.735542,0.335,134,109,0.2725
20,5,5000,0.02,32.73981,0.335,134,109,0.2725
20,5,5000,0.03,34.184612,0.3375,135,109,0.2725
20,5,5000,0.04,34.18461,0.3375,135,109,0.2725
20,5,5000,0.05,34.18461,0.3375,135,109,0.2725
20,5,5000,0.06,36.074753,0.3425,137,109,0.2725
20,5,10000,0.01,32.735542,0.335,134,109,0.2725
20,5,10000,0.02,32.739807,0.335,134,109,0.2725
20,5,10000,0.03,34.184612,0.3375,135,109,0.2725
20,5,10000,0.04,34.184612,0.3375,135,109,0.2725
20,5,10000,0.05,34.184612,0.3375,135,109,0.2725
20,5,10000,0.06,34.18461,0.3375,135,109,0.2725
20,5,15000,0.01,32.735542,0.335,134,109,0.2725
20,5,15000,0.02,32.739807,0.335,134,109,0.2725
20,5,15000,0.03,34.184612,0.3375,135,109,0.2725
20,5,15000,0.04,34.184612,0.3375,135,109,0.2725
20,5,15000,0.05,34.184612,0.3375,135,109,0.2725
20,5,15000,0.06,34.18461,0.3375,135,109,0.2725
20,5,20000,0.01,32.735542,0.335,134,109,0.2725
20,5,20000,0.02,32.739807,0.335,134,109,0.2725
20,5,20000,0.03,34.184612,0.3375,135,109,0.2725
20,5,20000,0.04,34.184612,0.3375,135,109,0.2725
20,5,20000,0.05,34.184612,0.3375,135,109,0.2725
20,5,20000,0.06,34.184612,0.3375,135,109,0.2725
20,7,5000,0.01,32.540318,0.35,140,109,0.2725
20,7,5000,0.02,41.931866,0.365,146,108,0.27
20,7,5000,0.03,40.92005,0.3675,147,108,0.27
20,7,5000,0.04,41.56049,0.3725,149,108,0.27
20,7,5000,0.05,42.551334,0.3775,151,108,0.27
20,7,5000,0.06,44.15986,0.38,152,108,0.27
20,7,10000,0.01,32.540318,0.35,140,109,0.2725
20,7,10000,0.02,36.97388,0.3575,143,108,0.27
20,7,10000,0.03,37.36587,0.3625,145,108,0.27
20,7,10000,0.04,37.979122,0.365,146,108,0.27
20,7,10000,0.05,38.094975,0.3675,147,108,0.27
20,7,10000,0.06,40.395702,0.3725,149,108,0.27
20,7,15000,0.01,32.540318,0.35,140,109,0.2725
20,7,15000,0.02,36.97388,0.3575,143,108,0.27
20,7,15000,0.03,37.36588,0.3625,145,108,0.27
20,7,15000,0.04,37.979122,0.365,146,108,0.27
20,7,15000,0.05,37.829285,0.365,146,108,0.27
20,7,15000,0.06,37.829285,0.365,146,108,0.27
20,7,20000,0.01,32.540318,0.35,140,109,0.2725
20,7,20000,0.02,34.489555,0.355,142,108,0.27
20,7,20000,0.03,37.36587,0.3625,145,108,0.27
20,7,20000,0.04,37.36588,0.3625,145,108,0.27
20,7,20000,0.05,37.829285,0.365,146,108,0.27
20,7,20000,0.06,37.82928,0.365,146,108,0.27
20,9,5000,0.01,33.090836,0.355,142,108,0.27
20,9,5000,0.02,93.458405,0.4475,179,110,0.275
20,9,5000,0.03,124.92759,0.5075,203,111,0.2775
20,9,5000,0.04,163.65123,0.5325,213,113,0.2825
20,9,5000,0.05,72.525894,0.45,180,113,0.2825
20,9,5000,0.06,58.38439,0.4325,173,113,0.2825
20,9,10000,0.01,28.952677,0.35,140,108,0.27
20,9,10000,0.02,73.59079,0.41,164,110,0.275
20,9,10000,0.03,67.8737,0.4175,167,111,0.2775
20,9,10000,0.04,152.40158,0.49,196,113,0.2825
20,9,10000,0.05,43.909008,0.395,158,113,0.2825
20,9,10000,0.06,39.128365,0.3925,157,113,0.2825
20,9,15000,0.01,28.952677,0.35,140,108,0.27
20,9,15000,0.02,67.851105,0.4025,161,110,0.275
20,9,15000,0.03,58.16611,0.4075,163,111,0.2775
20,9,15000,0.04,47.48375,0.4025,161,113,0.2825
20,9,15000,0.05,38.484997,0.39,156,113,0.2825
20,9,15000,0.06,37.946457,0.39,156,113,0.2825
20,9,20000,0.01,28.952675,0.35,140,108,0.27
20,9,20000,0.02,49.205482,0.385,154,110,0.275
20,9,20000,0.03,48.841537,0.3925,157,111,0.2775
20,9,20000,0.04,40.565624,0.39,156,113,0.2825
20,9,20000,0.05,37.112896,0.3875,155,113,0.2825
20,9,20000,0.06,36.570885,0.3875,155,113,0.2825