image,predicted,ground_truth,correct,detected,matched
c100bg1.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c100bg2.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c100bg3.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c100bg4.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c100bg5.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c100bg6.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c100bg7.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c100bg8.png,7ed_205%E2%98%85_orcish-artillery,7ed_205%E2%98%85_orcish-artillery,1,0,1
c10bg1.png,tfin_20_darkstar,tfin_20_darkstar,1,0,1
c10bg2.png,tfin_20_darkstar,tfin_20_darkstar,1,0,1
c10bg3.png,tfin_20_darkstar,tfin_20_darkstar,1,0,1
c10bg4.png,tfin_20_darkstar,tfin_20_darkstar,1,0,1
c10bg5.png,tfin_20_darkstar,tfin_20_darkstar,1,0,1
c10bg6.png,tfin_20_darkstar,tfin_20_darkstar,1,0,1
c10bg7.png,tfin_20_darkstar,tfin_20_darkstar,1,0,1
c10bg8.png,No match,tfin_20_darkstar,0,0,0
c11bg1.png,l12_2_knight,l12_2_knight,1,0,1
c11bg2.png,l12_2_knight,l12_2_knight,1,0,1
c11bg3.png,l12_2_knight,l12_2_knight,1,0,1
c11bg4.png,l12_2_knight,l12_2_knight,1,0,1
c11bg5.png,l12_2_knight,l12_2_knight,1,0,1
c11bg6.png,l12_2_knight,l12_2_knight,1,0,1
c11bg7.png,l12_2_knight,l12_2_knight,1,0,1
c11bg8.png,l12_2_knight,l12_2_knight,1,0,1
c12bg1.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c12bg2.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c12bg3.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c12bg4.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c12bg5.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c12bg6.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c12bg7.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c12bg8.png,dmr_338_elvish-spirit-guide,dmr_338_elvish-spirit-guide,1,0,1
c13bg1.png,mh2_395_bone-shards,dft_539_burnout-bashtronaut,0,0,1
c13bg2.png,No match,dft_539_burnout-bashtronaut,0,0,0
c13bg3.png,mh2_395_bone-shards,dft_539_burnout-bashtronaut,0,0,1
c13bg4.png,mh2_395_bone-shards,dft_539_burnout-bashtronaut,0,0,1
c13bg5.png,mh2_395_bone-shards,dft_539_burnout-bashtronaut,0,0,1
c13bg6.png,No match,dft_539_burnout-bashtronaut,0,0,0
c13bg7.png,dft_539_burnout-bashtronaut,dft_539_burnout-bashtronaut,1,0,1
c13bg8.png,dft_539_burnout-bashtronaut,dft_539_burnout-bashtronaut,1,0,1
c14bg1.png,mbro_1_mishras-manufactory-mishras-manufactory-(contd),lcc_105_chalice-of-the-void,0,0,1
c14bg2.png,lcc_105_chalice-of-the-void,lcc_105_chalice-of-the-void,1,0,1
c14bg3.png,2ed_281_savannah,lcc_105_chalice-of-the-void,0,0,1
c14bg4.png,sld_1970_dragonlord-atarka-dragonlord-atarka,lcc_105_chalice-of-the-void,0,0,1
c14bg5.png,sld_1374_blooming-marsh,lcc_105_chalice-of-the-void,0,0,1
c14bg6.png,acr_238_haytham-kenway,lcc_105_chalice-of-the-void,0,0,1
c14bg7.png,lcc_105_chalice-of-the-void,lcc_105_chalice-of-the-void,1,0,1
c14bg8.png,mh3_374_imskir-iron-eater,lcc_105_chalice-of-the-void,0,0,1
c15bg1.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c15bg2.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c15bg3.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c15bg4.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c15bg5.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c15bg6.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c15bg7.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c15bg8.png,pip_831_temple-of-deceit,pip_831_temple-of-deceit,1,0,1
c16bg1.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c16bg2.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c16bg3.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c16bg4.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c16bg5.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c16bg6.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c16bg7.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c16bg8.png,m10_10_excommunicate,m10_10_excommunicate,1,0,1
c17bg1.png,ltr_612_elven-farsight,ltr_612_elven-farsight,1,0,1
c17bg2.png,ltr_612_elven-farsight,ltr_612_elven-farsight,1,0,1
c17bg3.png,No match,ltr_612_elven-farsight,0,0,0
c17bg4.png,cmm_517_ob-nixilis-of-the-black-oath,ltr_612_elven-farsight,0,0,1
c17bg5.png,ltr_612_elven-farsight,ltr_612_elven-farsight,1,0,1
c17bg6.png,ltr_612_elven-farsight,ltr_612_elven-farsight,1,0,1
c17bg7.png,ltr_612_elven-farsight,ltr_612_elven-farsight,1,0,1
c17bg8.png,punk_PLA007_shy-town,ltr_612_elven-farsight,0,0,1
c18bg1.png,spg_81_akromas-memorial,spg_81_akromas-memorial,1,0,1
c18bg2.png,spg_81_akromas-memorial,spg_81_akromas-memorial,1,0,1
c18bg3.png,No match,spg_81_akromas-memorial,0,0,0
c18bg4.png,spg_81_akromas-memorial,spg_81_akromas-memorial,1,0,1
c18bg5.png,spg_81_akromas-memorial,spg_81_akromas-memorial,1,0,1
c18bg6.png,spg_81_akromas-memorial,spg_81_akromas-memorial,1,0,1
c18bg7.png,spg_81_akromas-memorial,spg_81_akromas-memorial,1,0,1
c18bg8.png,spg_81_akromas-memorial,spg_81_akromas-memorial,1,0,1
c19bg1.png,j22_792_psychosis-crawler,clb_869_psychosis-crawler,0,0,1
c19bg2.png,c18_217_psychosis-crawler,clb_869_psychosis-crawler,0,0,1
c19bg3.png,j22_792_psychosis-crawler,clb_869_psychosis-crawler,0,0,1
c19bg4.png,clb_869_psychosis-crawler,clb_869_psychosis-crawler,1,0,1
c19bg5.png,gtc_24_shielded-passage,clb_869_psychosis-crawler,0,0,1
c19bg6.png,clb_869_psychosis-crawler,clb_869_psychosis-crawler,1,0,1
c19bg7.png,c18_217_psychosis-crawler,clb_869_psychosis-crawler,0,0,1
c19bg8.png,ust_111_half-squirrel-half-,clb_869_psychosis-crawler,0,0,1
c1bg1.png,who_614_clara-oswald,who_614_clara-oswald,1,0,1
c1bg2.png,who_9_clara-oswald,who_614_clara-oswald,0,0,1
c1bg3.png,who_614_clara-oswald,who_614_clara-oswald,1,0,1
c1bg4.png,who_614_clara-oswald,who_614_clara-oswald,1,0,1
c1bg5.png,who_614_clara-oswald,who_614_clara-oswald,1,0,1
c1bg6.png,who_9_clara-oswald,who_614_clara-oswald,0,0,1
c1bg7.png,who_614_clara-oswald,who_614_clara-oswald,1,0,1
c1bg8.png,mone_4_strictly-better-strictly-better-(contd),who_614_clara-oswald,0,0,1
c20bg1.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c20bg2.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c20bg3.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c20bg4.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c20bg5.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c20bg6.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c20bg7.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c20bg8.png,tor_20_transcendence,tor_20_transcendence,1,0,1
c21bg1.png,fut_4_chronomantic-escape,onc_157_kher-keep,0,0,1
c21bg2.png,onc_157_kher-keep,onc_157_kher-keep,1,0,1
c21bg3.png,voc_1_millicent-restless-revenant,onc_157_kher-keep,0,0,1
c21bg4.png,onc_157_kher-keep,onc_157_kher-keep,1,0,1
c21bg5.png,onc_157_kher-keep,onc_157_kher-keep,1,0,1
c21bg6.png,onc_157_kher-keep,onc_157_kher-keep,1,0,1
c21bg7.png,voc_1_millicent-restless-revenant,onc_157_kher-keep,0,0,1
c21bg8.png,voc_1_millicent-restless-revenant,onc_157_kher-keep,0,0,1
c22bg1.png,shm_196_sootwalkers,shm_196_sootwalkers,1,0,1
c22bg2.png,shm_196_sootwalkers,shm_196_sootwalkers,1,0,1
c22bg3.png,shm_196_sootwalkers,shm_196_sootwalkers,1,0,1
c22bg4.png,shm_196_sootwalkers,shm_196_sootwalkers,1,0,1
c22bg5.png,shm_196_sootwalkers,shm_196_sootwalkers,1,0,1
c22bg6.png,shm_196_sootwalkers,shm_196_sootwalkers,1,0,1
c22bg7.png,shm_196_sootwalkers,shm_196_sootwalkers,1,0,1
c22bg8.png,clb_736_sly-instigator,shm_196_sootwalkers,0,0,1
c23bg1.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c23bg2.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c23bg3.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c23bg4.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c23bg5.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c23bg6.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c23bg7.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c23bg8.png,fut_107_scourge-of-kher-ridges,fut_107_scourge-of-kher-ridges,1,0,1
c24bg1.png,plst_RAV-267_pariahs-shield,rav_267_pariahs-shield,0,0,1
c24bg2.png,plst_RAV-267_pariahs-shield,rav_267_pariahs-shield,0,0,1
c24bg3.png,plst_RAV-267_pariahs-shield,rav_267_pariahs-shield,0,0,1
c24bg4.png,plst_RAV-267_pariahs-shield,rav_267_pariahs-shield,0,0,1
c24bg5.png,rav_267_pariahs-shield,rav_267_pariahs-shield,1,0,1
c24bg6.png,plst_RAV-267_pariahs-shield,rav_267_pariahs-shield,0,0,1
c24bg7.png,plst_RAV-267_pariahs-shield,rav_267_pariahs-shield,0,0,1
c24bg8.png,plst_RAV-267_pariahs-shield,rav_267_pariahs-shield,0,0,1
c25bg1.png,plst_DOM-46_blink-of-an-eye,j25_289_blink-of-an-eye,0,0,1
c25bg2.png,plst_DOM-46_blink-of-an-eye,j25_289_blink-of-an-eye,0,0,1
c25bg3.png,j25_289_blink-of-an-eye,j25_289_blink-of-an-eye,1,0,1
c25bg4.png,plst_DOM-46_blink-of-an-eye,j25_289_blink-of-an-eye,0,0,1
c25bg5.png,plst_DOM-46_blink-of-an-eye,j25_289_blink-of-an-eye,0,0,1
c25bg6.png,plst_DOM-46_blink-of-an-eye,j25_289_blink-of-an-eye,0,0,1
c25bg7.png,j25_289_blink-of-an-eye,j25_289_blink-of-an-eye,1,0,1
c25bg8.png,plst_DOM-46_blink-of-an-eye,j25_289_blink-of-an-eye,0,0,1
c26bg1.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c26bg2.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c26bg3.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c26bg4.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c26bg5.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c26bg6.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c26bg7.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c26bg8.png,tdft_6_elephant,tdft_6_elephant,1,0,1
c27bg1.png,cmm_513_grave-pact,cmm_513_grave-pact,1,0,1
c27bg2.png,cmm_513_grave-pact,cmm_513_grave-pact,1,0,1
c27bg3.png,cmm_513_grave-pact,cmm_513_grave-pact,1,0,1
c27bg4.png,cmm_513_grave-pact,cmm_513_grave-pact,1,0,1
c27bg5.png,cmm_513_grave-pact,cmm_513_grave-pact,1,0,1
c27bg6.png,cmm_513_grave-pact,cmm_513_grave-pact,1,0,1
c27bg7.png,cmm_513_grave-pact,cmm_513_grave-pact,1,0,1
c27bg8.png,mone_4_strictly-better-strictly-better-(contd),cmm_513_grave-pact,0,0,1
c28bg1.png,cn2_97_reviving-dose,afr_12_divine-smite,0,0,1
c28bg2.png,afr_12_divine-smite,afr_12_divine-smite,1,0,1
c28bg3.png,cn2_97_reviving-dose,afr_12_divine-smite,0,0,1
c28bg4.png,cn2_97_reviving-dose,afr_12_divine-smite,0,0,1
c28bg5.png,afr_12_divine-smite,afr_12_divine-smite,1,0,1
c28bg6.png,afr_12_divine-smite,afr_12_divine-smite,1,0,1
c28bg7.png,afr_12_divine-smite,afr_12_divine-smite,1,0,1
c28bg8.png,cn2_97_reviving-dose,afr_12_divine-smite,0,0,1
c29bg1.png,sld_725_fleshbag-marauder,ptk_82_sima-yi-wei-field-marshal,0,0,1
c29bg2.png,sld_725_fleshbag-marauder,ptk_82_sima-yi-wei-field-marshal,0,0,1
c29bg3.png,v10_4_ivory-tower,ptk_82_sima-yi-wei-field-marshal,0,0,1
c29bg4.png,sld_725_fleshbag-marauder,ptk_82_sima-yi-wei-field-marshal,0,0,1
c29bg5.png,ptk_82_sima-yi-wei-field-marshal,ptk_82_sima-yi-wei-field-marshal,1,0,1
c29bg6.png,ptk_82_sima-yi-wei-field-marshal,ptk_82_sima-yi-wei-field-marshal,1,0,1
c29bg7.png,v10_4_ivory-tower,ptk_82_sima-yi-wei-field-marshal,0,0,1
c29bg8.png,ptk_82_sima-yi-wei-field-marshal,ptk_82_sima-yi-wei-field-marshal,1,0,1
c2bg1.png,blc_169_junk-winder,mkc_107_junk-winder,0,0,1
c2bg2.png,blc_169_junk-winder,mkc_107_junk-winder,0,0,1
c2bg3.png,moc_225_junk-winder,mkc_107_junk-winder,0,0,1
c2bg4.png,blc_169_junk-winder,mkc_107_junk-winder,0,0,1
c2bg5.png,moc_225_junk-winder,mkc_107_junk-winder,0,0,1
c2bg6.png,blc_169_junk-winder,mkc_107_junk-winder,0,0,1
c2bg7.png,mh2_48_junk-winder,mkc_107_junk-winder,0,0,1
c2bg8.png,mh2_48_junk-winder,mkc_107_junk-winder,0,0,1
c30bg1.png,plst_THS-68_thassas-emissary,ths_68_thassas-emissary,0,0,1
c30bg2.png,ths_68_thassas-emissary,ths_68_thassas-emissary,1,0,1
c30bg3.png,ths_68_thassas-emissary,ths_68_thassas-emissary,1,0,1
c30bg4.png,plst_THS-68_thassas-emissary,ths_68_thassas-emissary,0,0,1
c30bg5.png,ths_68_thassas-emissary,ths_68_thassas-emissary,1,0,1
c30bg6.png,ths_68_thassas-emissary,ths_68_thassas-emissary,1,0,1
c30bg7.png,ths_68_thassas-emissary,ths_68_thassas-emissary,1,0,1
c30bg8.png,plst_THS-68_thassas-emissary,ths_68_thassas-emissary,0,0,1
c31bg1.png,j25_288_azure-drake,brb_8_azure-drake,0,0,1
c31bg2.png,j25_288_azure-drake,brb_8_azure-drake,0,0,1
c31bg3.png,j25_288_azure-drake,brb_8_azure-drake,0,0,1
c31bg4.png,j25_288_azure-drake,brb_8_azure-drake,0,0,1
c31bg5.png,brb_8_azure-drake,brb_8_azure-drake,1,0,1
c31bg6.png,brb_8_azure-drake,brb_8_azure-drake,1,0,1
c31bg7.png,j25_288_azure-drake,brb_8_azure-drake,0,0,1
c31bg8.png,brb_8_azure-drake,brb_8_azure-drake,1,0,1
c32bg1.png,totj_20_plot,ust_19_riveting-rigger,0,0,1
c32bg2.png,ust_19_riveting-rigger,ust_19_riveting-rigger,1,0,1
c32bg3.png,totj_20_plot,ust_19_riveting-rigger,0,0,1
c32bg4.png,tm19_CH1_core-set-2019-checklist,ust_19_riveting-rigger,0,0,1
c32bg5.png,No match,ust_19_riveting-rigger,0,0,0
c32bg6.png,ust_19_riveting-rigger,ust_19_riveting-rigger,1,0,1
c32bg7.png,ust_19_riveting-rigger,ust_19_riveting-rigger,1,0,1
c32bg8.png,ulst_50_mary-okill,ust_19_riveting-rigger,0,0,1
c33bg1.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c33bg2.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c33bg3.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c33bg4.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c33bg5.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c33bg6.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c33bg7.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c33bg8.png,dft_21_lotusguard-disciple,dft_21_lotusguard-disciple,1,0,1
c34bg1.png,plst_GK1-80_bomber-corps,gk1_80_bomber-corps,0,0,1
c34bg2.png,gk1_80_bomber-corps,gk1_80_bomber-corps,1,0,1
c34bg3.png,plst_GK1-80_bomber-corps,gk1_80_bomber-corps,0,0,1
c34bg4.png,gk1_80_bomber-corps,gk1_80_bomber-corps,1,0,1
c34bg5.png,gk1_80_bomber-corps,gk1_80_bomber-corps,1,0,1
c34bg6.png,gk1_80_bomber-corps,gk1_80_bomber-corps,1,0,1
c34bg7.png,plst_GK1-80_bomber-corps,gk1_80_bomber-corps,0,0,1
c34bg8.png,plst_GK1-80_bomber-corps,gk1_80_bomber-corps,0,0,1
c35bg1.png,moc_161_truga-jungle,mb2_540_your-wish-is-my-command,0,0,1
c35bg2.png,mb2_540_your-wish-is-my-command,mb2_540_your-wish-is-my-command,1,0,1
c35bg3.png,cmb2_33_visitor-from-planet-q,mb2_540_your-wish-is-my-command,0,0,1
c35bg4.png,mb2_540_your-wish-is-my-command,mb2_540_your-wish-is-my-command,1,0,1
c35bg5.png,moc_161_truga-jungle,mb2_540_your-wish-is-my-command,0,0,1
c35bg6.png,mb2_540_your-wish-is-my-command,mb2_540_your-wish-is-my-command,1,0,1
c35bg7.png,mb2_540_your-wish-is-my-command,mb2_540_your-wish-is-my-command,1,0,1
c35bg8.png,moc_161_truga-jungle,mb2_540_your-wish-is-my-command,0,0,1
c36bg1.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c36bg2.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c36bg3.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c36bg4.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c36bg5.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c36bg6.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c36bg7.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c36bg8.png,dmc_229_sandsteppe-citadel,plst_KTK-241_sandsteppe-citadel,0,0,1
c37bg1.png,clb_833_sandwurm-convergence,ncc_308_sandwurm-convergence,0,0,1
c37bg2.png,clb_833_sandwurm-convergence,ncc_308_sandwurm-convergence,0,0,1
c37bg3.png,clb_833_sandwurm-convergence,ncc_308_sandwurm-convergence,0,0,1
c37bg4.png,akh_183_sandwurm-convergence,ncc_308_sandwurm-convergence,0,0,1
c37bg5.png,clb_833_sandwurm-convergence,ncc_308_sandwurm-convergence,0,0,1
c37bg6.png,ncc_308_sandwurm-convergence,ncc_308_sandwurm-convergence,1,0,1
c37bg7.png,clb_833_sandwurm-convergence,ncc_308_sandwurm-convergence,0,0,1
c37bg8.png,ltr_552_oath-of-the-grey-host,ncc_308_sandwurm-convergence,0,0,1
c38bg1.png,sld_540_plains,brb_108_forest,0,0,1
c38bg2.png,tla_286_forest,brb_108_forest,0,0,1
c38bg3.png,sld_540_plains,brb_108_forest,0,0,1
c38bg4.png,sld_540_plains,brb_108_forest,0,0,1
c38bg5.png,ptk_180_forest,brb_108_forest,0,0,1
c38bg6.png,brb_108_forest,brb_108_forest,1,0,1
c38bg7.png,sld_540_plains,brb_108_forest,0,0,1
c38bg8.png,ptk_180_forest,brb_108_forest,0,0,1
c39bg1.png,plst_TSR-306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,0,0,1
c39bg2.png,tsr_306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,1,0,1
c39bg3.png,plst_TSR-306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,0,0,1
c39bg4.png,plst_TSR-306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,0,0,1
c39bg5.png,tsr_306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,1,0,1
c39bg6.png,plst_TSR-306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,0,0,1
c39bg7.png,tsr_306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,1,0,1
c39bg8.png,tsr_306_baral-chief-of-compliance,tsr_306_baral-chief-of-compliance,1,0,1
c3bg1.png,usg_253_fortitude,usg_253_fortitude,1,0,1
c3bg2.png,usg_253_fortitude,usg_253_fortitude,1,0,1
c3bg3.png,usg_253_fortitude,usg_253_fortitude,1,0,1
c3bg4.png,usg_253_fortitude,usg_253_fortitude,1,0,1
c3bg5.png,cmd_297_vivid-meadow,usg_253_fortitude,0,0,1
c3bg6.png,m12_230_plains,usg_253_fortitude,0,0,1
c3bg7.png,plst_KHM-223_moritte-of-the-frost,usg_253_fortitude,0,0,1
c3bg8.png,dsk_193_overgrown-zealot,usg_253_fortitude,0,0,1
c40bg1.png,jmp_308_draconic-roar,ima_123_draconic-roar,0,0,1
c40bg2.png,jmp_308_draconic-roar,ima_123_draconic-roar,0,0,1
