image,predicted,ground_truth,correct,detected,matched
c70bg6.png,tinr_1_eldrazi-horror,tinr_1_eldrazi-horror,1,0,1
c70bg7.png,tinr_1_eldrazi-horror,tinr_1_eldrazi-horror,1,0,1
c70bg8.png,tinr_1_eldrazi-horror,tinr_1_eldrazi-horror,1,0,1
c71bg1.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c71bg2.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c71bg3.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c71bg4.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c71bg5.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c71bg6.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c71bg7.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c71bg8.png,bng_56_vortex-elemental,bng_56_vortex-elemental,1,0,1
c72bg1.png,No match,mar_25_relentless-assault,0,0,0
c72bg2.png,tfin_37_punchcard-punchcard,mar_25_relentless-assault,0,0,1
c72bg3.png,2ed_205_kudzu,mar_25_relentless-assault,0,0,1
c72bg4.png,No match,mar_25_relentless-assault,0,0,0
c72bg5.png,No match,mar_25_relentless-assault,0,0,0
c72bg6.png,tfin_37_punchcard-punchcard,mar_25_relentless-assault,0,0,1
c72bg7.png,No match,mar_25_relentless-assault,0,0,0
c72bg8.png,mar_25_relentless-assault,mar_25_relentless-assault,1,0,1
c73bg1.png,plst_UDS-106_gamekeeper,plst_UDS-106_gamekeeper,1,0,1
c73bg2.png,uds_106_gamekeeper,plst_UDS-106_gamekeeper,0,0,1
c73bg3.png,uds_106_gamekeeper,plst_UDS-106_gamekeeper,0,0,1
c73bg4.png,uds_106_gamekeeper,plst_UDS-106_gamekeeper,0,0,1
c73bg5.png,plst_UDS-106_gamekeeper,plst_UDS-106_gamekeeper,1,0,1
c73bg6.png,uds_106_gamekeeper,plst_UDS-106_gamekeeper,0,0,1
c73bg7.png,plst_UDS-106_gamekeeper,plst_UDS-106_gamekeeper,1,0,1
c73bg8.png,plst_UDS-106_gamekeeper,plst_UDS-106_gamekeeper,1,0,1
c74bg1.png,No match,und_81_pointy-finger-of-doom,0,0,0
c74bg2.png,und_81_pointy-finger-of-doom,und_81_pointy-finger-of-doom,1,0,1
c74bg3.png,mb2_5_cathar-commando,und_81_pointy-finger-of-doom,0,0,1
c74bg4.png,No match,und_81_pointy-finger-of-doom,0,0,0
c74bg5.png,und_81_pointy-finger-of-doom,und_81_pointy-finger-of-doom,1,0,1
c74bg6.png,No match,und_81_pointy-finger-of-doom,0,0,0
c74bg7.png,und_81_pointy-finger-of-doom,und_81_pointy-finger-of-doom,1,0,1
c74bg8.png,und_81_pointy-finger-of-doom,und_81_pointy-finger-of-doom,1,0,1
c75bg1.png,bbd_129_phantom-warrior,10e_96_phantom-warrior,0,0,1
c75bg2.png,bbd_129_phantom-warrior,10e_96_phantom-warrior,0,0,1
c75bg3.png,bbd_129_phantom-warrior,10e_96_phantom-warrior,0,0,1
c75bg4.png,bbd_129_phantom-warrior,10e_96_phantom-warrior,0,0,1
c75bg5.png,bbd_129_phantom-warrior,10e_96_phantom-warrior,0,0,1
c75bg6.png,bbd_129_phantom-warrior,10e_96_phantom-warrior,0,0,1
c75bg7.png,dpa_14_phantom-warrior,10e_96_phantom-warrior,0,0,1
c75bg8.png,bbd_129_phantom-warrior,10e_96_phantom-warrior,0,0,1
c76bg1.png,znr_30_ondu-inversion-ondu-skyruins,con_128_suicidal-charge,0,0,1
c76bg2.png,gk1_14_dinrova-horror,con_128_suicidal-charge,0,0,1
c76bg3.png,gk1_14_dinrova-horror,con_128_suicidal-charge,0,0,1
c76bg4.png,gk1_14_dinrova-horror,con_128_suicidal-charge,0,0,1
c76bg5.png,znr_30_ondu-inversion-ondu-skyruins,con_128_suicidal-charge,0,0,1
c76bg6.png,gk1_14_dinrova-horror,con_128_suicidal-charge,0,0,1
c76bg7.png,gk1_14_dinrova-horror,con_128_suicidal-charge,0,0,1
c76bg8.png,clb_840_consuming-aberration,con_128_suicidal-charge,0,0,1
c77bg1.png,plst_KLD-12_eddytrail-hawk,kld_12_eddytrail-hawk,0,0,1
c77bg2.png,plst_KLD-12_eddytrail-hawk,kld_12_eddytrail-hawk,0,0,1
c77bg3.png,plst_KLD-12_eddytrail-hawk,kld_12_eddytrail-hawk,0,0,1
c77bg4.png,kld_12_eddytrail-hawk,kld_12_eddytrail-hawk,1,0,1
c77bg5.png,kld_12_eddytrail-hawk,kld_12_eddytrail-hawk,1,0,1
c77bg6.png,kld_12_eddytrail-hawk,kld_12_eddytrail-hawk,1,0,1
c77bg7.png,kld_12_eddytrail-hawk,kld_12_eddytrail-hawk,1,0,1
c77bg8.png,afc_228_choked-estuary,kld_12_eddytrail-hawk,0,0,1
c78bg1.png,bfz_133_serpentine-spike,bfz_133_serpentine-spike,1,0,1
c78bg2.png,bfz_133_serpentine-spike,bfz_133_serpentine-spike,1,0,1
c78bg3.png,bfz_133_serpentine-spike,bfz_133_serpentine-spike,1,0,1
c78bg4.png,bfz_133_serpentine-spike,bfz_133_serpentine-spike,1,0,1
c78bg5.png,bfz_133_serpentine-spike,bfz_133_serpentine-spike,1,0,1
c78bg6.png,bfz_133_serpentine-spike,bfz_133_serpentine-spike,1,0,1
c78bg7.png,bfz_133_serpentine-spike,bfz_133_serpentine-spike,1,0,1
c78bg8.png,mone_4_strictly-better-strictly-better-(contd),bfz_133_serpentine-spike,0,0,1
c79bg1.png,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,1,0,1
c79bg2.png,stx_158_shaile-dean-of-radiance-embrose-dean-of-shadow,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,0,0,1
c79bg3.png,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,1,0,1
c79bg4.png,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,1,0,1
c79bg5.png,stx_158_shaile-dean-of-radiance-embrose-dean-of-shadow,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,0,0,1
c79bg6.png,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,1,0,1
c79bg7.png,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,1,0,1
c79bg8.png,khm_202_ascent-of-the-worthy,plst_STX-158_shaile-dean-of-radiance-embrose-dean-of-shadow,0,0,1
c7bg1.png,who_655_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,1,0,1
c7bg2.png,who_655_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,1,0,1
c7bg3.png,who_50_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,0,0,1
c7bg4.png,who_655_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,1,0,1
c7bg5.png,who_50_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,0,0,1
c7bg6.png,who_655_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,1,0,1
c7bg7.png,who_655_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,1,0,1
c7bg8.png,who_50_nardole-resourceful-cyborg,who_655_nardole-resourceful-cyborg,0,0,1
c80bg1.png,gn2_49_ranging-raptors,lcc_249_ranging-raptors,0,0,1
c80bg2.png,gn2_49_ranging-raptors,lcc_249_ranging-raptors,0,0,1
c80bg3.png,gn2_49_ranging-raptors,lcc_249_ranging-raptors,0,0,1
c80bg4.png,gn2_49_ranging-raptors,lcc_249_ranging-raptors,0,0,1
c80bg5.png,gn2_49_ranging-raptors,lcc_249_ranging-raptors,0,0,1
c80bg6.png,xln_201_ranging-raptors,lcc_249_ranging-raptors,0,0,1
c80bg7.png,xln_201_ranging-raptors,lcc_249_ranging-raptors,0,0,1
c80bg8.png,dsc_207_wrenn-and-seven,lcc_249_ranging-raptors,0,0,1
c81bg1.png,ody_350_forest,ody_350_forest,1,0,1
c81bg2.png,ody_350_forest,ody_350_forest,1,0,1
c81bg3.png,ody_350_forest,ody_350_forest,1,0,1
c81bg4.png,ody_350_forest,ody_350_forest,1,0,1
c81bg5.png,ody_350_forest,ody_350_forest,1,0,1
c81bg6.png,ody_350_forest,ody_350_forest,1,0,1
c81bg7.png,ody_350_forest,ody_350_forest,1,0,1
c81bg8.png,ody_350_forest,ody_350_forest,1,0,1
c82bg1.png,punk_PLA003a_black-lotus-lounge,cmb1_27_memory-bank,0,0,1
c82bg2.png,cmb2_27_memory-bank,cmb1_27_memory-bank,0,0,1
c82bg3.png,cmb2_27_memory-bank,cmb1_27_memory-bank,0,0,1
c82bg4.png,cmb2_27_memory-bank,cmb1_27_memory-bank,0,0,1
c82bg5.png,cmb2_27_memory-bank,cmb1_27_memory-bank,0,0,1
c82bg6.png,cmb2_27_memory-bank,cmb1_27_memory-bank,0,0,1
c82bg7.png,cmb2_27_memory-bank,cmb1_27_memory-bank,0,0,1
c82bg8.png,sld_1371_the-first-sliver,cmb1_27_memory-bank,0,0,1
c83bg1.png,mm3_88_ancient-grudge,plst_MM3-88_ancient-grudge,0,0,1
c83bg2.png,plst_MM3-88_ancient-grudge,plst_MM3-88_ancient-grudge,1,0,1
c83bg3.png,2ed_15_consecrate-land,plst_MM3-88_ancient-grudge,0,0,1
c83bg4.png,isd_127_ancient-grudge,plst_MM3-88_ancient-grudge,0,0,1
c83bg5.png,mm3_88_ancient-grudge,plst_MM3-88_ancient-grudge,0,0,1
c83bg6.png,plst_MM3-88_ancient-grudge,plst_MM3-88_ancient-grudge,1,0,1
c83bg7.png,isd_127_ancient-grudge,plst_MM3-88_ancient-grudge,0,0,1
c83bg8.png,msnc_2_demons-due-(minigame)-demons-due-(contd),plst_MM3-88_ancient-grudge,0,0,1
c84bg1.png,j22_316_lookouts-dispersal,j22_316_lookouts-dispersal,1,0,1
c84bg2.png,j22_316_lookouts-dispersal,j22_316_lookouts-dispersal,1,0,1
c84bg3.png,j22_316_lookouts-dispersal,j22_316_lookouts-dispersal,1,0,1
c84bg4.png,j22_316_lookouts-dispersal,j22_316_lookouts-dispersal,1,0,1
c84bg5.png,clb_840_consuming-aberration,j22_316_lookouts-dispersal,0,0,1
c84bg6.png,j22_316_lookouts-dispersal,j22_316_lookouts-dispersal,1,0,1
c84bg7.png,xln_62_lookouts-dispersal,j22_316_lookouts-dispersal,0,0,1
c84bg8.png,clb_840_consuming-aberration,j22_316_lookouts-dispersal,0,0,1
c85bg1.png,mb2_543_common-black-removal,mb2_543_common-black-removal,1,0,1
c85bg2.png,mb2_543_common-black-removal,mb2_543_common-black-removal,1,0,1
c85bg3.png,mb2_543_common-black-removal,mb2_543_common-black-removal,1,0,1
c85bg4.png,mb2_543_common-black-removal,mb2_543_common-black-removal,1,0,1
c85bg5.png,mb2_543_common-black-removal,mb2_543_common-black-removal,1,0,1
c85bg6.png,mb2_543_common-black-removal,mb2_543_common-black-removal,1,0,1
c85bg7.png,mb2_543_common-black-removal,mb2_543_common-black-removal,1,0,1
c85bg8.png,mb2_16_prismatic-ending,mb2_543_common-black-removal,0,0,1
c86bg1.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c86bg2.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c86bg3.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c86bg4.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c86bg5.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c86bg6.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c86bg7.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c86bg8.png,cma_84_mana-charged-dragon,cma_84_mana-charged-dragon,1,0,1
c87bg1.png,und_46_stinging-scorpion,ncc_89_mari-the-killing-quill,0,0,1
c87bg2.png,ncc_89_mari-the-killing-quill,ncc_89_mari-the-killing-quill,1,0,1
c87bg3.png,ncc_89_mari-the-killing-quill,ncc_89_mari-the-killing-quill,1,0,1
c87bg4.png,ncc_89_mari-the-killing-quill,ncc_89_mari-the-killing-quill,1,0,1
c87bg5.png,ncc_89_mari-the-killing-quill,ncc_89_mari-the-killing-quill,1,0,1
c87bg6.png,ncc_89_mari-the-killing-quill,ncc_89_mari-the-killing-quill,1,0,1
c87bg7.png,ncc_89_mari-the-killing-quill,ncc_89_mari-the-killing-quill,1,0,1
c87bg8.png,ncc_89_mari-the-killing-quill,ncc_89_mari-the-killing-quill,1,0,1
c88bg1.png,ltc_358_bojuka-bog,woc_54_knickknack-ouphe,0,0,1
c88bg2.png,ugl_29_bfm-(big-furry-monster),woc_54_knickknack-ouphe,0,0,1
c88bg3.png,ltc_388_bojuka-bog,woc_54_knickknack-ouphe,0,0,1
c88bg4.png,No match,woc_54_knickknack-ouphe,0,0,0
c88bg5.png,punk_PLA004_city-hall,woc_54_knickknack-ouphe,0,0,1
c88bg6.png,punk_PLA002_the-bean,woc_54_knickknack-ouphe,0,0,1
c88bg7.png,No match,woc_54_knickknack-ouphe,0,0,0
c88bg8.png,mkhm_1_base-race-base-race-(contd),woc_54_knickknack-ouphe,0,0,1
c89bg1.png,unh_62_phyrexian-librarian,leg_102_headless-horseman,0,0,1
c89bg2.png,leg_102_headless-horseman,leg_102_headless-horseman,1,0,1
c89bg3.png,leg_102_headless-horseman,leg_102_headless-horseman,1,0,1
c89bg4.png,leg_102_headless-horseman,leg_102_headless-horseman,1,0,1
c89bg5.png,afc_311_song-of-inspiration,leg_102_headless-horseman,0,0,1
c89bg6.png,leg_102_headless-horseman,leg_102_headless-horseman,1,0,1
c89bg7.png,leg_102_headless-horseman,leg_102_headless-horseman,1,0,1
c89bg8.png,sum_35_reverse-damage,leg_102_headless-horseman,0,0,1
c8bg1.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c8bg2.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c8bg3.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c8bg4.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c8bg5.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c8bg6.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c8bg7.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c8bg8.png,pip_593_powder-ganger,pip_593_powder-ganger,1,0,1
c90bg1.png,j22_716_reckless-amplimancer,stx_141_reckless-amplimancer,0,0,1
c90bg2.png,j25_706_reckless-amplimancer,stx_141_reckless-amplimancer,0,0,1
c90bg3.png,j22_716_reckless-amplimancer,stx_141_reckless-amplimancer,0,0,1
c90bg4.png,j22_716_reckless-amplimancer,stx_141_reckless-amplimancer,0,0,1
c90bg5.png,stx_141_reckless-amplimancer,stx_141_reckless-amplimancer,1,0,1
c90bg6.png,j22_716_reckless-amplimancer,stx_141_reckless-amplimancer,0,0,1
c90bg7.png,j22_716_reckless-amplimancer,stx_141_reckless-amplimancer,0,0,1
c90bg8.png,pip_556_vault-101:-birthday-party,stx_141_reckless-amplimancer,0,0,1
c91bg1.png,cm2_59_buried-alive,cmd_74_buried-alive,0,0,1
c91bg2.png,cm2_59_buried-alive,cmd_74_buried-alive,0,0,1
c91bg3.png,uma_88_buried-alive,cmd_74_buried-alive,0,0,1
c91bg4.png,cm2_59_buried-alive,cmd_74_buried-alive,0,0,1
c91bg5.png,cm2_59_buried-alive,cmd_74_buried-alive,0,0,1
c91bg6.png,cm2_59_buried-alive,cmd_74_buried-alive,0,0,1
c91bg7.png,cmd_74_buried-alive,cmd_74_buried-alive,1,0,1
c91bg8.png,sld_139_assassins-trophy,cmd_74_buried-alive,0,0,1
c92bg1.png,dmu_130_hurler-cyclops,dmu_130_hurler-cyclops,1,0,1
c92bg2.png,dmu_130_hurler-cyclops,dmu_130_hurler-cyclops,1,0,1
c92bg3.png,dmu_130_hurler-cyclops,dmu_130_hurler-cyclops,1,0,1
c92bg4.png,dmu_130_hurler-cyclops,dmu_130_hurler-cyclops,1,0,1
c92bg5.png,dmu_130_hurler-cyclops,dmu_130_hurler-cyclops,1,0,1
c92bg6.png,dmu_130_hurler-cyclops,dmu_130_hurler-cyclops,1,0,1
c92bg7.png,dmu_130_hurler-cyclops,dmu_130_hurler-cyclops,1,0,1
c92bg8.png,mone_4_strictly-better-strictly-better-(contd),dmu_130_hurler-cyclops,0,0,1
c93bg1.png,inr_88_summary-dismissal,inr_88_summary-dismissal,1,0,1
c93bg2.png,inr_88_summary-dismissal,inr_88_summary-dismissal,1,0,1
c93bg3.png,inr_88_summary-dismissal,inr_88_summary-dismissal,1,0,1
c93bg4.png,emn_75_summary-dismissal,inr_88_summary-dismissal,0,0,1
c93bg5.png,inr_88_summary-dismissal,inr_88_summary-dismissal,1,0,1
c93bg6.png,inr_88_summary-dismissal,inr_88_summary-dismissal,1,0,1
c93bg7.png,inr_88_summary-dismissal,inr_88_summary-dismissal,1,0,1
c93bg8.png,mmid_3_into-the-story:-horror-edition-into-the-story-(contd),inr_88_summary-dismissal,0,0,1
c94bg1.png,bro_240_portal-to-phyrexia,bro_240_portal-to-phyrexia,1,0,1
c94bg2.png,ncc_424_savage-lands,bro_240_portal-to-phyrexia,0,0,1
c94bg3.png,bro_240_portal-to-phyrexia,bro_240_portal-to-phyrexia,1,0,1
c94bg4.png,bro_240_portal-to-phyrexia,bro_240_portal-to-phyrexia,1,0,1
c94bg5.png,ncc_424_savage-lands,bro_240_portal-to-phyrexia,0,0,1
c94bg6.png,afc_185_fleecemane-lion,bro_240_portal-to-phyrexia,0,0,1
c94bg7.png,dmc_208_evolving-wilds,bro_240_portal-to-phyrexia,0,0,1
c94bg8.png,emn_35_lunarch-mantle,bro_240_portal-to-phyrexia,0,0,1
c95bg1.png,c19_198_ral-zarek,c19_198_ral-zarek,1,0,1
c95bg2.png,c19_198_ral-zarek,c19_198_ral-zarek,1,0,1
c95bg3.png,c19_198_ral-zarek,c19_198_ral-zarek,1,0,1
c95bg4.png,c19_198_ral-zarek,c19_198_ral-zarek,1,0,1
c95bg5.png,c19_198_ral-zarek,c19_198_ral-zarek,1,0,1
c95bg6.png,c19_198_ral-zarek,c19_198_ral-zarek,1,0,1
c95bg7.png,plst_CN2-78_queen-marchesa,c19_198_ral-zarek,0,0,1
c95bg8.png,c19_198_ral-zarek,c19_198_ral-zarek,1,0,1
c96bg1.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c96bg2.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c96bg3.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c96bg4.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c96bg5.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c96bg6.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c96bg7.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c96bg8.png,m3c_5_azlask-the-swelling-scourge,m3c_5_azlask-the-swelling-scourge,1,0,1
c97bg1.png,plst_IKO-47_dreamtail-heron,iko_47_dreamtail-heron,0,0,1
c97bg2.png,plst_IKO-47_dreamtail-heron,iko_47_dreamtail-heron,0,0,1
c97bg3.png,iko_47_dreamtail-heron,iko_47_dreamtail-heron,1,0,1
c97bg4.png,plst_IKO-47_dreamtail-heron,iko_47_dreamtail-heron,0,0,1
c97bg5.png,plst_IKO-47_dreamtail-heron,iko_47_dreamtail-heron,0,0,1
c97bg6.png,iko_47_dreamtail-heron,iko_47_dreamtail-heron,1,0,1
c97bg7.png,iko_47_dreamtail-heron,iko_47_dreamtail-heron,1,0,1
c97bg8.png,iko_47_dreamtail-heron,iko_47_dreamtail-heron,1,0,1
c98bg1.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c98bg2.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c98bg3.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c98bg4.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c98bg5.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c98bg6.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c98bg7.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c98bg8.png,dbl_244_sunrise-cavalier,dbl_244_sunrise-cavalier,1,0,1
c99bg1.png,ima_191_wildsize,dd1_23_wildsize,0,0,1
c99bg2.png,cmr_264_wildsize,dd1_23_wildsize,0,0,1
c99bg3.png,jmp_445_wildsize,dd1_23_wildsize,0,0,1
c99bg4.png,cmr_264_wildsize,dd1_23_wildsize,0,0,1
c99bg5.png,cmr_264_wildsize,dd1_23_wildsize,0,0,1
c99bg6.png,jmp_445_wildsize,dd1_23_wildsize,0,0,1
c99bg7.png,cmr_264_wildsize,dd1_23_wildsize,0,0,1
c99bg8.png,ima_191_wildsize,dd1_23_wildsize,0,0,1
c9bg1.png,plst_DOM-16_evra-halcyon-witness,dom_16_evra-halcyon-witness,0,0,1
c9bg2.png,plst_DOM-16_evra-halcyon-witness,dom_16_evra-halcyon-witness,0,0,1
c9bg3.png,plst_DOM-16_evra-halcyon-witness,dom_16_evra-halcyon-witness,0,0,1
c9bg4.png,dom_16_evra-halcyon-witness,dom_16_evra-halcyon-witness,1,0,1
c9bg5.png,plst_DOM-16_evra-halcyon-witness,dom_16_evra-halcyon-witness,0,0,1
c9bg6.png,plst_DOM-16_evra-halcyon-witness,dom_16_evra-halcyon-witness,0,0,1
c9bg7.png,dom_16_evra-halcyon-witness,dom_16_evra-halcyon-witness,1,0,1
c9bg8.png,dom_16_evra-halcyon-witness,dom_16_evra-halcyon-witness,1,0,1
